7.684852769115912714e-04 7.262319951304693809e-04
7.667479753825831015e-04 7.213948360231278809e-04
7.689729299193598681e-04 8.208217353488575507e-04
7.671836041922243041e-04 7.447499516766616914e-04
7.665925796850597959e-04 7.144860926354799783e-04
7.652159161722513160e-04 7.207177982265161945e-04
7.666797224067315852e-04 7.296396043864918340e-04
7.678915854204547723e-04 7.234683793806118927e-04
7.653172697888241524e-04 7.406013753348373403e-04
7.657060351421055922e-04 7.404790887207449938e-04
7.630416047910711748e-04 7.366579875745830289e-04
7.642602132789534219e-04 7.527993294738280624e-04
7.640455154893747991e-04 7.659175762657612031e-04
7.658030872598361972e-04 1.251229366417857831e-03
7.647708875422520522e-04 7.226594864328768960e-04
7.630020482881266818e-04 7.700222487558142136e-04
7.613702481075716342e-04 8.456042514066183053e-04
7.613665120419088475e-04 7.224280458552518897e-04
7.626305712309395385e-04 7.190010071767037126e-04
7.613521134945549790e-04 7.064508629407196009e-04
7.611887184119040667e-04 7.459391029363861281e-04
7.610505946035416285e-04 7.612665895448745331e-04
7.591799085197327695e-04 7.218016791736227202e-04
7.604988930517984956e-04 8.349162082083347964e-04
7.579544922261256638e-04 7.345911043493129778e-04
7.612752065560584496e-04 7.203348894810783021e-04
7.562577349639655350e-04 7.104900303628252463e-04
7.578842311377063153e-04 7.055354207930951112e-04
7.612017673190064893e-04 7.174575814784378948e-04
7.586582628070599136e-04 7.935532563460403251e-04
7.578948977063497449e-04 7.846396890709619182e-04
7.541824264553318195e-04 7.150006209580148575e-04
7.584341455531463548e-04 7.187620071577273872e-04
7.554470006003550717e-04 7.268013973938290077e-04
7.549922125425365333e-04 7.782226410435753904e-04
7.579805710171564140e-04 7.154908687684496992e-04
7.550954379684917750e-04 6.909724393940823006e-04
7.544594190207368038e-04 7.271660496839278806e-04
7.537673035409625695e-04 7.523676535632626335e-04
7.541590926181591416e-04 7.184002284704763767e-04
7.536144666229466606e-04 7.280876496179299615e-04
7.540336086595319370e-04 9.799261360962682570e-04
7.547212418094523170e-04 6.887576467475701233e-04
7.518061019947072134e-04 7.333056295989894393e-04
7.529209131641487023e-04 7.222409319919401898e-04
7.543762533988382238e-04 7.574375212777345384e-04
7.535536152655599763e-04 7.916250115723771821e-04
7.488987073610896359e-04 7.136804949905968618e-04
7.548260723286554343e-04 7.010194087194000041e-04
7.518634476190822835e-04 8.054522921670281051e-04
7.514359410913683040e-04 7.164108058896986224e-04
7.513848270346122496e-04 9.246227785425993649e-04
7.498562866902294156e-04 7.076190326596220118e-04
7.513358892245386228e-04 7.212615764215198413e-04
7.499855573764690857e-04 7.396161716203815493e-04
7.507450936679998252e-04 7.889935752707935524e-04
7.501306836048699791e-04 7.374758019067890417e-04
7.458715660886819539e-04 7.329006393979181633e-04
7.487911055334680937e-04 7.911676940528949726e-04
7.492013089618952508e-04 7.225553725645379732e-04
7.479166697212099668e-04 7.108481535262334283e-04
7.487043577828503228e-04 7.485350226313402036e-04
7.477475824599603580e-04 8.742364767033974828e-04
7.465949135112002252e-04 6.979047394278720725e-04
7.484777425733310551e-04 7.391933633656308468e-04
7.487678233411828926e-04 7.481482782628336940e-04
7.448505057402616527e-04 8.186880684627170822e-04
7.493298660721719540e-04 7.373412402137457860e-04
7.468298108076558937e-04 7.189117373126328522e-04
7.459666079727680834e-04 6.998188557184968758e-04
7.455428445834354949e-04 8.083271990693781297e-04
7.457375096773502434e-04 7.369303344863653701e-04
7.450920375201892541e-04 7.340969987293111121e-04
7.457258039955361965e-04 7.040046505205289819e-04
7.442902264220369263e-04 7.945589115717748832e-04
7.434084364975158477e-04 6.932489656856692748e-04
7.476714290283552593e-04 7.725461535386953611e-04
7.422761446200386477e-04 7.618195430497346887e-04
7.435431412931171186e-04 7.561950386570542079e-04
7.468837523924440813e-04 6.996764033971760019e-04
7.417807940851543378e-04 7.260631906662672703e-04
7.442805889080793616e-04 7.296482960241675855e-04
7.456331545305653133e-04 7.665767448192892936e-04
7.406997856623249565e-04 7.209807178375803646e-04
7.446533754750458717e-04 7.516559320229757772e-04
7.416288913276690431e-04 7.702432603234392284e-04
7.413053762966695425e-04 7.245459712438525376e-04
7.449053808795586028e-04 7.348071272405323198e-04
7.425074739923365891e-04 7.467194682928116100e-04
7.408103283810196999e-04 7.058291758341245442e-04
7.425553949125047104e-04 7.395523493642772910e-04
7.434367927852233082e-04 6.994505173929172533e-04
7.421732738720742675e-04 7.382635401358514805e-04
7.405170531462880413e-04 7.005409598659923919e-04
7.414045298912876189e-04 7.951510910050570233e-04
7.385162268383328819e-04 6.821836680888701933e-04
7.399867417200582968e-04 7.510764663757951232e-04
7.376949170347690864e-04 7.464865876392197093e-04
7.410168044050089060e-04 7.140584674313860776e-04
7.404167299812073515e-04 7.060636363778299276e-04
7.381296542938680207e-04 7.176496869815837069e-04
7.396723854309633249e-04 7.204318256601469159e-04
7.425835479833441414e-04 6.859718432559418081e-04
7.396066270036923129e-04 6.846675214570195145e-04
7.371391777330281014e-04 7.908352908452462564e-04
7.406272468998566748e-04 6.923532632289715414e-04
7.380293977911924191e-04 8.437648960049222695e-04
7.394412585956064866e-04 7.731197490163341539e-04
7.392873137365953357e-04 7.588379973873126587e-04
7.385300103326196798e-04 7.456353543450507234e-04
7.387706417192592499e-04 7.101416195456553004e-04
7.395022174923118752e-04 7.118915530603702651e-04
7.400952146006412611e-04 6.819632327679220731e-04
7.363578680958413969e-04 6.963963056738195403e-04
7.367525598403906490e-04 6.922709735074133921e-04
7.389481909302999044e-04 7.312245189998094284e-04
7.372474141246645844e-04 7.017533699278630287e-04
7.363469591036717271e-04 6.887638261010893418e-04
7.372989225021098041e-04 7.433917511740216781e-04
7.371891312800875687e-04 6.918441136594448643e-04
7.357595761966644922e-04 7.127052536385355226e-04
7.365596873369758754e-04 6.877439966065780706e-04
7.341811681386114152e-04 7.111862502791358939e-04
7.359538404884122861e-04 7.105563846994564182e-04
7.379058132824568590e-04 6.891080842883780515e-04
7.330346497796464593e-04 7.472256879399685704e-04
7.342343670953398616e-04 7.313023267405006217e-04
7.340296426445171120e-04 7.633630769295271772e-04
7.341682837664449072e-04 7.347304218645506245e-04
7.357385871024237469e-04 6.786303236605596700e-04
7.353303834944116503e-04 7.036659402902086706e-04
7.347347105852314059e-04 7.280735607525330375e-04
7.341372348644750311e-04 7.245485872219380565e-04
7.372790319629159020e-04 7.392137396952370943e-04
7.330676001417269026e-04 7.572415473188776882e-04
7.326685982514380933e-04 7.415096331377490479e-04
7.342065494354301468e-04 7.026485826159678929e-04
7.337058676301381685e-04 6.944966605999352812e-04
7.341337428408603160e-04 7.432974604460750078e-04
7.330586694635866452e-04 7.246442961130570171e-04
7.340064809988491954e-04 7.218942756941609112e-04
7.332863143929377759e-04 6.916200908665463788e-04
7.308602910400749126e-04 7.099793292364005260e-04
7.323016401366938500e-04 7.076670957606134545e-04
7.336934920724499497e-04 7.210297734677868732e-04
7.313611026079507070e-04 7.243410869294736928e-04
7.321549743171398231e-04 7.303179616434872469e-04
7.327767146729171786e-04 7.089230392284239781e-04
7.322923294754548956e-04 6.902100351125429935e-04
7.343620974144227879e-04 7.223658247800340782e-04
7.277243795964078148e-04 7.006675069852350219e-04
7.344221724356311863e-04 6.924428337022361891e-04
7.299710510966357603e-04 6.793700904946258943e-04
7.310912452774489699e-04 6.769178626360364661e-04
7.298097551554709158e-04 7.056960596803271007e-04
7.315973630027775313e-04 6.994189426887056785e-04
7.315313281778031834e-04 7.044529688474160823e-04
7.293986232719872152e-04 7.014269736755259508e-04
7.327751063721878221e-04 7.006776513187236996e-04
7.304392640685606827e-04 6.991673251365848607e-04
7.317885442174201869e-04 6.979078576214292748e-04
7.293165234430021944e-04 7.052428351990594566e-04
7.293110674577294632e-04 7.080779288654936261e-04
7.295273950913757363e-04 6.931647080363809556e-04
7.294600782271497188e-04 6.759468160601031419e-04
7.317026594788883639e-04 7.888250602587478042e-04
7.286262787675008498e-04 6.760095715674401722e-04
7.291186668975359548e-04 6.894669939748416859e-04
7.333002497548253172e-04 7.020821592222831762e-04
7.263132328852924544e-04 7.386472707641170100e-04
7.296302094645259030e-04 1.093512106148444895e-03
7.308507564611479643e-04 7.051956873830566566e-04
7.279717920351241184e-04 6.903914598235118922e-04
7.270973644558947251e-04 7.103462790754961568e-04
7.284941925406370746e-04 7.273367217444599636e-04
7.282586932797084547e-04 7.367710361212731788e-04
7.282488115832830245e-04 7.152508373158559304e-04
7.289273021173928255e-04 6.940539366828759335e-04
7.286460576434711624e-04 6.804607968024440397e-04
7.308634533434529455e-04 7.365079359237232479e-04
7.276695265399562912e-04 7.311948585202435093e-04
7.295892349369360050e-04 7.217570676377697966e-04
7.295132181780420322e-04 8.163066390613383941e-04
7.248012652803839922e-04 7.046806764031113193e-04
7.298891386170925808e-04 7.218220302369507489e-04
7.266726423917081170e-04 8.296357572984329552e-04
7.264194433162780677e-04 7.718662656853066129e-04
7.280427107829038139e-04 6.937035616723898545e-04
7.267641000925133482e-04 9.446847855807304550e-04
7.292743453264299109e-04 7.021281622685847422e-04
7.271711960108076089e-04 7.177603510647469470e-04
7.261090666101677497e-04 7.302201707331770113e-04
7.271761086974798957e-04 7.843818100759155374e-04
7.265317642509297805e-04 7.561732604993007993e-04
7.272454032105894360e-04 6.945830445769993460e-04
7.272942168083525952e-04 8.129228569508301690e-04
7.249573739552387687e-04 6.875914997843850848e-04
7.274768035835220024e-04 6.761788551348458989e-04
7.259478992934482013e-04 6.797223228450407486e-04
7.265729918813336680e-04 7.659808960363006939e-04
7.275415139994477736e-04 7.573441604254108755e-04
7.258553314271041536e-04 7.811407211041453006e-04
7.275846067360408360e-04 6.973199650884299170e-04
7.246484316068022100e-04 6.883887942923340095e-04
7.253310857106561949e-04 6.860959617625752432e-04
7.245999626211543703e-04 6.770792212900568355e-04
7.241811077724176829e-04 7.266818473535988174e-04
7.242927454987142712e-04 7.599882783228878100e-04
7.259001198054801244e-04 7.167031401418177050e-04
7.241315279413041003e-04 7.459922017664122893e-04
7.230558344780256422e-04 6.851209221572428188e-04
7.258142864236058348e-04 6.850466467695186116e-04
7.238116813675770376e-04 7.166759217345663362e-04
7.272113664286805439e-04 7.678722933879127696e-04
7.250192671676756019e-04 6.918613257056264185e-04
7.248443547503714271e-04 6.961936382453125108e-04
7.240045643063927269e-04 6.968350922263045338e-04
7.247673753331381266e-04 7.677058546503833783e-04
7.229565961512043242e-04 7.204389305057672761e-04
7.253853990307334177e-04 6.732272396874053235e-04
7.257320991353192943e-04 7.357971742986238765e-04
7.230745444275058810e-04 7.762563967746554652e-04
7.267167743153769800e-04 6.853797544028022298e-04
7.222762193223116085e-04 7.097301594554525275e-04
7.256666412948923261e-04 6.936300755967401152e-04
7.246920851131625910e-04 6.827652927562888286e-04
7.201245971853665251e-04 8.051916847818670845e-04
7.228071000247862036e-04 6.908743349396801164e-04
7.235111012339919250e-04 6.902921071492489026e-04
7.226791067809006878e-04 7.092528330127466233e-04
7.221694179756662753e-04 6.793170197278657453e-04
7.234749517046669973e-04 6.754854538374435117e-04
7.217524514762744267e-04 6.714349160300707485e-04
7.234330629635344484e-04 6.971605534527974260e-04
7.217984066684524427e-04 6.847165620348453488e-04
7.247506124579993804e-04 7.034653734508844892e-04
7.207404125097301379e-04 7.018646730292127248e-04
7.234739873317292628e-04 7.975574081134622489e-04
7.239769840888053264e-04 7.160534912800932362e-04
7.207223393340273778e-04 7.061110484821791437e-04
7.224020785119392727e-04 7.230498322557183570e-04
7.225123886734392690e-04 6.904702250154572162e-04
7.211476580193478848e-04 6.809371188894812162e-04
7.239430918505012757e-04 6.923241683940322463e-04
7.232906535976609333e-04 7.212042859650726143e-04
7.187127859491066178e-04 6.938243998568946686e-04
7.230651805472005115e-04 7.009243228563090834e-04
7.218553967353660014e-04 7.204353261863165195e-04
7.211421235838059779e-04 7.486574086862485917e-04
7.202773815642431621e-04 6.786202519311905403e-04
7.194964384963785549e-04 6.948605417624397580e-04
7.212993516179947101e-04 6.916674619870435406e-04
7.217745168431727570e-04 7.042388585619176753e-04
7.215371460093582094e-04 7.088896216549028838e-04
7.199911348084901208e-04 7.058933142252117945e-04
7.208579387213659255e-04 6.976379407368425668e-04
7.219168621924440315e-04 7.615762891133067824e-04
7.194194640603493972e-04 7.369197568599198398e-04
7.217459177624135740e-04 6.733085582166547156e-04
7.213654106468910194e-04 7.046418805027301804e-04
7.203258301446913365e-04 7.003968838015043599e-04
7.203922337635314645e-04 7.497232149309906394e-04
7.194192435644678613e-04 6.756409214350130640e-04
7.178313288192745894e-04 6.993184903663926619e-04
7.202747726696839001e-04 6.857070518477179858e-04
7.207693414363646519e-04 6.878078946891911377e-04
7.189355531710717477e-04 7.414192664253947641e-04
7.179434833048481488e-04 6.908910162730450954e-04
7.220413656298680510e-04 6.650526847601495855e-04
7.197292529548144366e-04 6.975965206055049746e-04
7.205172268740114936e-04 6.836150514465471565e-04
7.179594915940810907e-04 7.822219420888232300e-04
7.176470331954800785e-04 7.430807654328710782e-04
7.200848675449320101e-04 6.864039785402265307e-04
7.186262747022162563e-04 6.754349631503227735e-04
7.181510261638130756e-04 7.868261608771093957e-04
7.194404700640782751e-04 6.924500428087389204e-04
7.196375235936231787e-04 7.430336636970652281e-04
7.174889972824139437e-04 7.327612021873387707e-04
7.193774683489674582e-04 6.744569055136383912e-04
7.194812130248017966e-04 7.705198790899265042e-04
7.194392454786554094e-04 6.744156659015560504e-04
7.177899654621448366e-04 7.129538586247154922e-04
7.166377739773173525e-04 6.935520564549397388e-04
7.180136823425411780e-04 6.683133925181210027e-04
7.196286083320879799e-04 6.756603369300966892e-04
7.178897270814545975e-04 6.986104800872522955e-04
7.184259380492272369e-04 6.996281174344800994e-04
7.193053042410398577e-04 7.210751766905578591e-04
7.177197106408784088e-04 6.906400622149916910e-04
7.186575269097402732e-04 6.879810466684204828e-04
7.182495715341957439e-04 6.758594859431787168e-04
7.175548576691683465e-04 6.776704403607289014e-04
7.157504466832215759e-04 7.529125660789486940e-04
7.171994745794025390e-04 6.802983277858177732e-04
7.161820441023992448e-04 6.703819915123007071e-04
7.182480266883897778e-04 7.054073981914796981e-04
7.166224082116791783e-04 8.692785095166633653e-04
7.168022372621883024e-04 6.984958022876614761e-04
7.162915596953315072e-04 7.106926779938515636e-04
7.177305612406244782e-04 6.710538505278201707e-04
7.169109108985991354e-04 7.087404866083674452e-04
7.157744553479104951e-04 7.026971454422999792e-04
7.187736529374231208e-04 6.904506192802748517e-04
7.178164236228619681e-04 6.913076754756061672e-04
7.145399289493486886e-04 6.843542654922431809e-04
7.160008675844487837e-04 6.827935036972725916e-04
7.172119489334355608e-04 7.084596797930782074e-04
7.154826530197553811e-04 8.716177350988092839e-04
7.164640450246353770e-04 7.764775718287181923e-04
7.165327333606809693e-04 6.985055810916275965e-04
7.163714004891350625e-04 6.766894142174350495e-04
7.161254556949518983e-04 6.735452513423106826e-04
7.166508790818617658e-04 7.131657277502156467e-04
7.168057803911832533e-04 6.673713507865827689e-04
7.159373680519393350e-04 6.954761762002174960e-04
7.168556775560379346e-04 8.393533967361538426e-04
7.141149696349930256e-04 7.108676865854771749e-04
7.155521091485491899e-04 6.769570896538534095e-04
7.228812211251203637e-04 7.166575569579799456e-04
7.161176545602691065e-04 7.158517686170291685e-04
7.138648310882205221e-04 6.782651978725336237e-04
7.179036653404222840e-04 6.717393071911423970e-04
7.162596001789974442e-04 7.870001854679205830e-04
7.158123975933740465e-04 7.475407086679070057e-04
7.159790875873333791e-04 6.705237975301675752e-04
7.130310261226413060e-04 7.737998799488794233e-04
7.163220739825508021e-04 6.946984138234239825e-04
7.157923222470738943e-04 6.912072490782347062e-04
7.153893240934182038e-04 7.593612896668809316e-04
7.164578291470702180e-04 6.801472751914519610e-04
7.163534321773863027e-04 7.194530088925284216e-04
7.123213366148548314e-04 8.181186074986496410e-04
7.150507934665597696e-04 6.753054912929711082e-04
7.161091110488038711e-04 7.205659011993464274e-04
7.140173745512349212e-04 7.478447941795597935e-04
7.147613220684724327e-04 6.836530435050858136e-04
7.141527900848430518e-04 6.740288712704316882e-04
7.149748124333936200e-04 7.144921856240967709e-04
7.144483502806671165e-04 8.033732284739598245e-04
7.171419604070443897e-04 7.396163614665756530e-04
7.137281004058735646e-04 7.355271175401237186e-04
7.144039337558282573e-04 6.897500784989188871e-04
7.151964379988544991e-04 6.669590070850061475e-04
7.137797908189835380e-04 7.060382380941788993e-04
7.170654722592174294e-04 6.897413052919992632e-04
7.124577915646445594e-04 7.227457311786803255e-04
7.143001388614749056e-04 6.615080373529430005e-04
7.132271375764187701e-04 6.697251567119542068e-04
7.130025222094860636e-04 6.783017992466414950e-04
7.130904082613162380e-04 6.873728848371205707e-04
7.146067115905212165e-04 6.939531151905932579e-04
7.155495729544420315e-04 7.107080779798464294e-04
7.117904384116513971e-04 7.232111980687980961e-04
7.186090365137834694e-04 7.700186739058730804e-04
7.142036973033810037e-04 7.212133198805285948e-04
7.141042026662641068e-04 7.356346408736749677e-04
7.136002865666311000e-04 6.800033731155990602e-04
7.157849372203053950e-04 6.760835548682668505e-04
7.116480961885660646e-04 6.937513939788305089e-04
7.137494491962616348e-04 6.983877770634490346e-04
7.138911795515898769e-04 7.258908447877314993e-04
7.155975636558105021e-04 6.607208405473361098e-04
7.140196411247370489e-04 7.067039925249456265e-04
7.128050939884479414e-04 6.889829639704141096e-04
7.131544849705263259e-04 7.133857171161535424e-04
7.136569782712441894e-04 6.595296472331967867e-04
7.147345884190849053e-04 6.803005683844201524e-04
7.130575569764199687e-04 6.730357044473585151e-04
7.116142016665942928e-04 7.009201168071321677e-04
7.110644193860920104e-04 7.006886821920084874e-04
7.116316680444301082e-04 6.818663421227228860e-04
7.147788863188391829e-04 6.868430926198069216e-04
7.139874456663544266e-04 6.838185110502682839e-04
7.130142136497864347e-04 6.647368310110717774e-04
7.130616334342166143e-04 6.621447427678823919e-04
7.117891573109945240e-04 6.637457341191631190e-04
7.131908583362436002e-04 7.964991676256081557e-04
7.120680053970966693e-04 7.331230497092349049e-04
7.110594849639282787e-04 7.124022480524588906e-04
7.112259329556203189e-04 7.231956585345091946e-04
7.114964649214850379e-04 6.963007188131708353e-04
7.110887687902688785e-04 6.656742845352961457e-04
7.121467444579338653e-04 7.011846510810611222e-04
7.128216930455303453e-04 6.705388597248752034e-04
7.106576536092935967e-04 6.715426950806830221e-04
7.127436562531749061e-04 6.800098814220642161e-04
7.100709735398375412e-04 6.884010797040638219e-04
7.123318430828687840e-04 6.538851925322583568e-04
7.129701272368813491e-04 6.972712887079933431e-04
7.095792071660626289e-04 6.833684320801135031e-04
7.095607117778839502e-04 7.045834992278561569e-04
7.131679821194827559e-04 6.634252876812490873e-04
7.106411017849639496e-04 7.234686804111075623e-04
7.112787363131011778e-04 7.163194251859774471e-04
7.132106103181461024e-04 6.774187010835272223e-04
7.112879258143106403e-04 6.924162276507067225e-04
7.094117154051782009e-04 6.908016686778126669e-04
7.111705541234689077e-04 7.436047711239160548e-04
